DATE,PRICE
2025-06-11,19.52
2025-06-12,17.55
2025-06-13,16.46
2025-06-14,16.41
2025-06-15,16.44
2025-06-16,16.5
2025-06-17,16.3
2025-06-18,15.79
2025-06-19,15.62
2025-06-20,15.0
2025-06-21,15.28
2025-06-22,14.35
2025-06-23,15.51
2025-06-24,15.68
2025-06-25,15.03
2025-06-26,14.75
2025-06-27,15.01
2025-06-28,15.36
2025-06-29,15.37
2025-06-30,15.25
2025-07-01,14.94
2025-07-02,15.68
2025-07-03,16.13
2025-07-04,15.12
2025-07-05,15.26
2025-07-06,15.56
2025-07-07,15.44
2025-07-08,15.68
2025-07-09,15.73
2025-07-10,17.5
2025-07-11,17.61
2025-07-12,17.58
2025-07-13,17.94
2025-07-14,18.2
2025-07-15,17.84
2025-07-16,19.4
2025-07-17,19.4
2025-07-18,20.23
2025-07-19,20.25
2025-07-20,21.54
2025-07-21,22.26
2025-07-22,22.06
2025-07-23,21.95
2025-07-24,20.18
2025-07-25,20.4
2025-07-26,20.61
2025-07-27,22.06
2025-07-28,22.57
2025-07-29,21.08
2025-07-30,20.33
2025-07-31,19.66
2025-08-01,19.21
2025-08-02,18.01
2025-08-03,18.46
2025-08-04,18.89
2025-08-05,18.91
2025-08-06,19.07
2025-08-07,19.03
2025-08-08,20.44
2025-08-09,21.14
2025-08-10,20.45
2025-08-11,20.92
2025-08-12,21.13
2025-08-13,21.14
2025-08-14,20.32
2025-08-15,21.15
2025-08-16,20.8
2025-08-17,21.0
2025-08-18,20.28
2025-08-19,19.69
2025-08-20,20.16
2025-08-21,19.62
2025-08-22,21.38
2025-08-23,22.23
2025-08-24,22.01
2025-08-25,20.18
2025-08-26,20.8
2025-08-27,21.0
2025-08-28,21.34
2025-08-29,20.22
2025-08-30,20.39
2025-08-31,20.69
2025-09-01,19.6
2025-09-02,20.51
2025-09-03,21.59
2025-09-04,21.32
2025-09-05,20.89
2025-09-06,20.83
2025-09-07,21.05
2025-09-08,21.47
2025-09-09,22.17
2025-09-10,22.44
2025-09-11,24.85
2025-09-12,24.64
