DATE,PRICE
2024-06-05,95.8
2024-06-06,94.22
2024-06-07,90.29
2024-06-08,86.16
2024-06-09,86.95
2024-06-10,84.38
2024-06-11,81.69
2024-06-12,83.31
2024-06-13,77.96
2024-06-14,78.17
2024-06-15,80.42
2024-06-16,80.41
2024-06-17,79.58
2024-06-18,76.24
2024-06-19,81.27
2024-06-20,79.15
2024-06-21,76.73
2024-06-22,76.06
2024-06-23,75.44
2024-06-24,80.66
2024-06-25,85.86
2024-06-26,88.48
2024-06-27,87.15
2024-06-28,87.47
2024-06-29,90.0
2024-06-30,90.47
2024-07-01,91.42
2024-07-02,85.06
2024-07-03,78.61
2024-07-04,73.74
2024-07-05,73.69
2024-07-06,76.56
2024-07-07,72.42
2024-07-08,75.7
2024-07-09,78.88
2024-07-10,84.1
2024-07-11,85.28
2024-07-12,89.66
2024-07-13,90.89
2024-07-14,95.91
2024-07-15,95.76
2024-07-16,92.47
2024-07-17,89.63
2024-07-18,90.09
2024-07-19,92.4
2024-07-20,90.94
2024-07-21,90.21
2024-07-22,86.16
2024-07-23,86.91
2024-07-24,82.72
2024-07-25,85.26
2024-07-26,90.24
2024-07-27,93.26
2024-07-28,90.74
2024-07-29,96.96
2024-07-30,97.31
2024-07-31,99.63
2024-08-01,108.23
2024-08-02,101.38
2024-08-03,96.63
2024-08-04,88.92
2024-08-05,87.72
2024-08-06,95.15
2024-08-07,89.9
2024-08-08,92.94
2024-08-09,88.43
2024-08-10,85.48
2024-08-11,83.7
2024-08-12,87.56
2024-08-13,88.72
2024-08-14,96.44
2024-08-15,98.26
2024-08-16,102.4
2024-08-17,100.68
2024-08-18,101.11
2024-08-19,106.5
2024-08-20,115.82
2024-08-21,125.66
2024-08-22,121.95
2024-08-23,128.69
2024-08-24,122.61
2024-08-25,121.18
2024-08-26,115.04
2024-08-27,107.5
2024-08-28,113.41
2024-08-29,111.17
2024-08-30,119.08
2024-08-31,117.69
2024-09-01,109.53
2024-09-02,121.96
2024-09-03,107.6
2024-09-04,122.01
2024-09-05,116.08
2024-09-06,114.44
2024-09-07,113.23
2024-09-08,113.53
2024-09-09,127.46
2024-09-10,136.92
2024-09-11,135.62
2024-09-12,131.09
2024-09-13,130.64
2024-09-14,126.76
2024-09-15,129.57
2024-09-16,127.26
2024-09-17,126.2
2024-09-18,127.53
2024-09-19,134.5
2024-09-20,136.86
2024-09-21,138.53
2024-09-22,145.34
2024-09-23,154.76
2024-09-24,148.63
2024-09-25,148.34
2024-09-26,147.92
2024-09-27,152.76
2024-09-28,146.57
2024-09-29,144.47
2024-09-30,140.21
2024-10-01,131.15
2024-10-02,126.04
2024-10-03,130.19
2024-10-04,137.48
2024-10-05,135.79
2024-10-06,136.75
2024-10-07,134.5
2024-10-08,130.65
2024-10-09,127.55
2024-10-10,128.25
2024-10-11,131.88
2024-10-12,141.46
2024-10-13,141.78
2024-10-14,148.93
2024-10-15,144.06
2024-10-16,143.73
2024-10-17,141.2
2024-10-18,146.09
2024-10-19,145.31
2024-10-20,145.73
2024-10-21,142.01
2024-10-22,141.75
2024-10-23,138.8
2024-10-24,135.92
2024-10-25,128.03
2024-10-26,132.28
2024-10-27,136.68
2024-10-28,140.05
2024-10-29,139.91
2024-10-30,144.35
2024-10-31,132.12
2024-11-01,130.78
2024-11-02,127.59
2024-11-03,122.32
2024-11-04,117.98
2024-11-05,124.34
2024-11-06,161.85
2024-11-07,169.51
2024-11-08,169.92
2024-11-09,182.62
2024-11-10,177.39
2024-11-11,180.34
2024-11-12,168.41
2024-11-13,163.83
2024-11-14,149.55
2024-11-15,155.66
2024-11-16,159.34
2024-11-17,153.08
2024-11-18,160.82
2024-11-19,152.89
2024-11-20,149.28
2024-11-21,161.32
2024-11-22,166.06
2024-11-23,166.68
2024-11-24,163.56
2024-11-25,172.45
2024-11-26,173.08
2024-11-27,198.26
2024-11-28,189.67
2024-11-29,188.04
2024-11-30,200.28
2024-12-01,198.22
2024-12-02,224.36
2024-12-03,229.26
2024-12-04,243.12
2024-12-05,234.61
2024-12-06,266.99
2024-12-07,266.55
2024-12-08,266.99
2024-12-09,247.65
2024-12-10,262.38
2024-12-11,288.22
2024-12-12,350.53
2024-12-13,359.6
2024-12-14,348.5
2024-12-15,350.33
2024-12-16,359.89
2024-12-17,343.76
2024-12-18,328.51
2024-12-19,305.45
2024-12-20,316.51
2024-12-21,285.48
2024-12-22,305.48
2024-12-23,368.48
2024-12-24,361.09
2024-12-25,354.36
2024-12-26,325.01
2024-12-27,310.15
2024-12-28,338.5
2024-12-29,318.66
2024-12-30,309.5
2024-12-31,298.04
2025-01-01,308.21
2025-01-02,324.84
2025-01-03,339.66
2025-01-04,341.09
2025-01-05,331.48
2025-01-06,328.55
2025-01-07,296.5
2025-01-08,285.29
2025-01-09,272.53
2025-01-10,280.24
2025-01-11,280.88
2025-01-12,281.4
2025-01-13,282.59
2025-01-14,286.87
2025-01-15,310.59
2025-01-16,301.93
2025-01-17,325.35
2025-01-18,306.53
2025-01-19,312.67
2025-01-20,326.36
2025-01-21,355.58
2025-01-22,340.0
2025-01-23,324.81
2025-01-24,338.19
2025-01-25,311.36
2025-01-26,303.75
2025-01-27,284.53
2025-01-28,272.22
2025-01-29,281.48
2025-01-30,303.7
2025-01-31,321.16
2025-02-01,286.91
2025-02-02,244.13
2025-02-03,268.23
2025-02-04,263.08
2025-02-05,261.26
2025-02-06,232.83
2025-02-07,229.43
2025-02-08,231.27
2025-02-09,234.07
2025-02-10,240.87
2025-02-11,235.96
2025-02-12,232.77
2025-02-13,245.29
2025-02-14,250.67
2025-02-15,241.16
2025-02-16,242.11
2025-02-17,248.11
2025-02-18,238.65
2025-02-19,242.79
2025-02-20,247.79
2025-02-21,231.88
2025-02-22,236.33
2025-02-23,236.41
2025-02-24,225.46
2025-02-25,195.09
2025-02-26,198.03
2025-02-27,193.86
2025-02-28,178.85
2025-03-01,187.82
2025-03-02,214.53
2025-03-03,174.0
2025-03-04,198.87
2025-03-05,205.32
2025-03-06,196.32
2025-03-07,181.49
2025-03-08,180.12
2025-03-09,163.17
2025-03-10,170.29
2025-03-11,166.42
2025-03-12,156.84
2025-03-13,150.01
2025-03-14,159.07
2025-03-15,159.3
2025-03-16,150.76
2025-03-17,153.98
2025-03-18,154.84
2025-03-19,156.99
2025-03-20,163.66
2025-03-21,164.27
2025-03-22,166.43
2025-03-23,170.39
2025-03-24,177.87
2025-03-25,173.08
2025-03-26,172.0
2025-03-27,170.28
2025-03-28,158.06
2025-03-29,154.89
2025-03-30,150.26
2025-03-31,149.25
2025-04-01,153.91
2025-04-02,146.69
2025-04-03,136.84
2025-04-04,138.4
2025-04-05,139.01
2025-04-06,120.69
2025-04-07,121.82
2025-04-08,120.42
2025-04-09,130.68
2025-04-10,117.77
2025-04-11,120.15
2025-04-12,130.12
2025-04-13,122.08
2025-04-14,121.12
2025-04-15,118.71
2025-04-16,118.95
2025-04-17,121.89
2025-04-18,121.88
2025-04-19,124.74
2025-04-20,123.16
2025-04-21,123.97
2025-04-22,128.3
2025-04-23,147.83
2025-04-24,143.84
2025-04-25,146.72
2025-04-26,150.25
2025-04-27,147.07
2025-04-28,149.45
2025-04-29,145.53
2025-04-30,140.25
2025-05-01,152.83
2025-05-02,155.03
2025-05-03,157.65
2025-05-04,153.49
2025-05-05,156.86
2025-05-06,150.16
2025-05-07,152.31
2025-05-08,163.52
2025-05-09,187.13
2025-05-10,192.27
2025-05-11,196.6
2025-05-12,199.8
2025-05-13,202.43
2025-05-14,205.44
2025-05-15,199.06
2025-05-16,208.41
2025-05-17,197.4
2025-05-18,207.56
2025-05-19,200.91
2025-05-20,229.2
2025-05-21,218.36
2025-05-22,221.89
2025-05-23,225.41
2025-05-24,228.29
2025-05-25,233.84
2025-05-26,239.61
2025-05-27,240.19
2025-05-28,240.47
2025-05-29,219.17
2025-05-30,223.69
2025-05-31,222.6
2025-06-01,217.45
2025-06-02,225.51
2025-06-03,225.61
2025-06-04,233.14
2025-06-05,230.74
2025-06-06,219.98
2025-06-07,226.02
2025-06-08,222.54
2025-06-09,223.45
2025-06-10,269.73
2025-06-11,271.18
2025-06-12,253.91
2025-06-13,237.73
2025-06-14,240.08
2025-06-15,236.54
2025-06-16,237.98
2025-06-17,233.58
2025-06-18,225.99
2025-06-19,219.05
2025-06-20,214.2
2025-06-21,216.07
2025-06-22,197.85
2025-06-23,217.84
2025-06-24,226.0
2025-06-25,218.28
2025-06-26,214.49
2025-06-27,220.52
2025-06-28,221.98
2025-06-29,231.74
2025-06-30,232.72
2025-07-01,229.58
2025-07-02,234.64
2025-07-03,239.26
2025-07-04,225.82
2025-07-05,232.9
2025-07-06,244.02
2025-07-07,246.23
2025-07-08,249.88
2025-07-09,255.65
2025-07-10,266.08
2025-07-11,253.37
2025-07-12,256.61
2025-07-13,258.22
2025-07-14,270.28
2025-07-15,270.2
2025-07-16,278.08
2025-07-17,276.83
2025-07-18,278.78
2025-07-19,269.82
2025-07-20,278.87
2025-07-21,282.05
2025-07-22,264.7
2025-07-23,261.0
2025-07-24,243.35
2025-07-25,250.3
2025-07-26,253.08
2025-07-27,259.71
2025-07-28,262.16
2025-07-29,244.22
2025-07-30,239.82
2025-07-31,228.23
2025-08-01,226.26
2025-08-02,214.24
2025-08-03,224.46
2025-08-04,226.07
2025-08-05,220.68
2025-08-06,225.96
2025-08-07,227.54
2025-08-08,249.72
2025-08-09,259.41
2025-08-10,263.13
2025-08-11,264.55
2025-08-12,275.92
2025-08-13,274.42
2025-08-14,269.27
2025-08-15,266.81
2025-08-16,252.98
2025-08-17,258.3
2025-08-18,247.89
2025-08-19,241.86
2025-08-20,256.69
2025-08-21,258.47
2025-08-22,288.05
2025-08-23,303.5
2025-08-24,297.78
2025-08-25,272.04
2025-08-26,287.78
2025-08-27,275.09
2025-08-28,272.41
2025-08-29,273.21
2025-08-30,272.91
2025-08-31,275.89
2025-09-01,259.32
2025-09-02,268.25
2025-09-03,281.63
2025-09-04,275.51
2025-09-05,258.25
2025-09-06,254.93
2025-09-07,258.04
2025-09-08,257.29
2025-09-09,255.05
2025-09-10,254.16
2025-09-11,263.76
2025-09-12,267.7
2025-09-13,267.33
2025-09-14,261.16
2025-09-15,263.95
2025-09-16,253.31
2025-09-17,258.87
2025-09-18,259.77
2025-09-19,253.25
2025-09-20,253.44
2025-09-21,250.69
2025-09-22,228.93
2025-09-23,232.81
2025-09-24,230.9
2025-09-25,221.24
2025-09-26,225.77
2025-09-27,228.88
2025-09-28,235.12
2025-09-29,237.43
2025-09-30,235.38
2025-10-01,244.08
2025-10-02,241.87
2025-10-03,247.41
2025-10-04,240.68
2025-10-05,242.35
2025-10-06,254.6
2025-10-07,237.19
2025-10-08,242.13
2025-10-09,236.81
2025-10-10,238.33
2025-10-11,204.57
2025-10-12,220.34
2025-10-13,226.04
2025-10-14,211.27
2025-10-15,208.48
2025-10-16,190.67
2025-10-17,189.99
2025-10-18,184.36
2025-10-19,192.62
2025-10-20,196.6
2025-10-21,201.44
2025-10-22,186.53
2025-10-23,193.09
2025-10-24,198.21
2025-10-25,194.71
2025-10-26,207.29
2025-10-27,211.50
