DATE,PRICE
2022-07-25,1.046e-05
2022-07-26,1.072e-05
2022-07-27,1.131e-05
2022-07-28,1.163e-05
2022-07-29,1.166e-05
2022-07-30,1.164e-05
2022-07-31,1.146e-05
2022-08-01,1.167e-05
2022-08-02,1.164e-05
2022-08-03,1.165e-05
2022-08-04,1.156e-05
2022-08-05,1.188e-05
2022-08-06,1.178e-05
2022-08-07,1.181e-05
2022-08-08,1.204e-05
2022-08-09,1.181e-05
2022-08-10,1.199e-05
2022-08-11,1.195e-05
2022-08-12,1.236e-05
2022-08-13,1.232e-05
2022-08-14,1.651e-05
2022-08-15,1.504e-05
2022-08-16,1.555e-05
2022-08-17,1.453e-05
2022-08-18,1.335e-05
2022-08-19,1.304e-05
2022-08-20,1.281e-05
2022-08-21,1.344e-05
2022-08-22,1.326e-05
2022-08-23,1.335e-05
2022-08-24,1.308e-05
2022-08-25,1.395e-05
2022-08-26,1.241e-05
2022-08-27,1.223e-05
2022-08-28,1.18e-05
2022-08-29,1.249e-05
2022-08-30,1.212e-05
2022-08-31,1.205e-05
2022-09-01,1.24e-05
2022-09-02,1.223e-05
2022-09-03,1.237e-05
2022-09-04,1.296e-05
2022-09-05,1.268e-05
2022-09-06,1.217e-05
2022-09-07,1.226e-05
2022-09-08,1.221e-05
2022-09-09,1.288e-05
2022-09-10,1.319e-05
2022-09-11,1.29e-05
2022-09-12,1.27e-05
2022-09-13,1.211e-05
2022-09-14,1.222e-05
2022-09-15,1.176e-05
2022-09-16,1.153e-05
2022-09-17,1.194e-05
2022-09-18,1.058e-05
2022-09-19,1.097e-05
2022-09-20,1.058e-05
2022-09-21,1.059e-05
2022-09-22,1.1e-05
2022-09-23,1.142e-05
2022-09-24,1.16e-05
2022-09-25,1.137e-05
2022-09-26,1.156e-05
2022-09-27,1.162e-05
2022-09-28,1.142e-05
2022-09-29,1.131e-05
2022-09-30,1.154e-05
2022-10-01,1.14e-05
2022-10-02,1.118e-05
2022-10-03,1.136e-05
2022-10-04,1.164e-05
2022-10-05,1.154e-05
2022-10-06,1.141e-05
2022-10-07,1.14e-05
2022-10-08,1.13e-05
2022-10-09,1.133e-05
2022-10-10,1.052e-05
2022-10-11,1.056e-05
2022-10-12,1.05e-05
2022-10-13,1.066e-05
2022-10-14,1.045e-05
2022-10-15,1.052e-05
2022-10-16,1.054e-05
2022-10-17,1.056e-05
2022-10-18,1.031e-05
2022-10-19,1.013e-05
2022-10-20,1.015e-05
2022-10-21,1.017e-05
2022-10-22,1.016e-05
2022-10-23,1.026e-05
2022-10-24,1.002e-05
2022-10-25,1.029e-05
2022-10-26,1.071e-05
2022-10-27,1.071e-05
2022-10-28,1.176e-05
2022-10-29,1.294e-05
2022-10-30,1.198e-05
2022-10-31,1.263e-05
2022-11-01,1.301e-05
2022-11-02,1.2e-05
2022-11-03,1.203e-05
2022-11-04,1.258e-05
2022-11-05,1.254e-05
2022-11-06,1.192e-05
2022-11-07,1.177e-05
2022-11-08,1.014e-05
2022-11-09,8.71e-06
2022-11-10,9.99e-06
2022-11-11,9.53e-06
2022-11-12,9.19e-06
2022-11-13,8.7e-06
2022-11-14,8.79e-06
2022-11-15,8.94e-06
2022-11-16,8.78e-06
2022-11-17,8.72e-06
2022-11-18,8.81e-06
2022-11-19,8.85e-06
2022-11-20,8.46e-06
2022-11-21,8.23e-06
2022-11-22,8.53e-06
2022-11-23,8.67e-06
2022-11-24,8.63e-06
2022-11-25,8.83e-06
2022-11-26,8.68e-06
2022-11-27,8.93e-06
2022-11-28,8.77e-06
2022-11-29,8.79e-06
2022-11-30,8.96e-06
2022-12-01,8.75e-06
2022-12-02,8.86e-06
2022-12-03,8.75e-06
2022-12-04,8.88e-06
2022-12-05,8.97e-06
2022-12-06,8.89e-06
2022-12-07,8.66e-06
2022-12-08,8.79e-06
2022-12-09,8.75e-06
2022-12-10,8.71e-06
2022-12-11,8.65e-06
2022-12-12,8.47e-06
2022-12-13,8.61e-06
2022-12-14,8.4e-06
2022-12-15,8.31e-06
2022-12-16,7.76e-06
2022-12-17,7.84e-06
2022-12-18,8.06e-06
2022-12-19,7.65e-06
2022-12-20,7.98e-06
2022-12-21,7.78e-06
2022-12-22,7.87e-06
2022-12-23,7.78e-06
2022-12-24,7.83e-06
2022-12-25,7.8e-06
2022-12-26,7.79e-06
2022-12-27,7.69e-06
2022-12-28,7.43e-06
2022-12-29,7.72e-06
2022-12-30,7.52e-06
2022-12-31,7.54e-06
2023-01-01,7.6e-06
2023-01-02,7.67e-06
2023-01-03,7.71e-06
2023-01-04,7.9e-06
2023-01-05,7.98e-06
2023-01-06,7.94e-06
2023-01-07,7.92e-06
2023-01-08,8.1e-06
2023-01-09,8.06e-06
2023-01-10,8.62e-06
2023-01-11,8.49e-06
2023-01-12,8.72e-06
2023-01-13,9.41e-06
2023-01-14,9.6e-06
2023-01-15,9.85e-06
2023-01-16,9.7e-06
2023-01-17,9.78e-06
2023-01-18,1.035e-05
2023-01-19,1.064e-05
2023-01-20,1.127e-05
2023-01-21,1.094e-05
2023-01-22,1.105e-05
2023-01-23,1.106e-05
2023-01-24,1.028e-05
2023-01-25,1.066e-05
2023-01-26,1.067e-05
2023-01-27,1.079e-05
2023-01-28,1.087e-05
2023-01-29,1.112e-05
2023-01-30,1.063e-05
2023-01-31,1.089e-05
2023-02-01,1.087e-05
2023-02-02,1.111e-05
2023-02-03,1.175e-05
2023-02-04,1.363e-05
2023-02-05,1.327e-05
2023-02-06,1.311e-05
2023-02-07,1.341e-05
2023-02-08,1.279e-05
2023-02-09,1.133e-05
2023-02-10,1.205e-05
2023-02-11,1.208e-05
2023-02-12,1.197e-05
2023-02-13,1.162e-05
2023-02-14,1.188e-05
2023-02-15,1.286e-05
2023-02-16,1.191e-05
2023-02-17,1.231e-05
2023-02-18,1.233e-05
2023-02-19,1.247e-05
2023-02-20,1.26e-05
2023-02-21,1.224e-05
2023-02-22,1.237e-05
2023-02-23,1.241e-05
2023-02-24,1.19e-05
2023-02-25,1.178e-05
2023-02-26,1.216e-05
2023-02-27,1.179e-05
2023-02-28,1.135e-05
2023-03-01,1.147e-05
2023-03-02,1.139e-05
2023-03-03,1.073e-05
2023-03-04,1.044e-05
2023-03-05,1.043e-05
2023-03-06,1.041e-05
2023-03-07,1.048e-05
2023-03-08,1.033e-05
2023-03-09,9.52e-06
2023-03-10,9.71e-06
2023-03-11,9.53e-06
2023-03-12,9.98e-06
2023-03-13,1.012e-05
2023-03-14,1.046e-05
2023-03-15,9.8e-06
2023-03-16,9.93e-06
2023-03-17,1.044e-05
2023-03-18,1.002e-05
2023-03-19,1.024e-05
2023-03-20,9.77e-06
2023-03-21,1.018e-05
2023-03-22,9.75e-06
2023-03-23,1.003e-05
2023-03-24,9.87e-06
2023-03-25,9.78e-06
2023-03-26,9.85e-06
2023-03-27,9.62e-06
2023-03-28,9.64e-06
2023-03-29,9.84e-06
2023-03-30,9.71e-06
2023-03-31,1.002e-05
2023-04-01,1.031e-05
2023-04-02,1.003e-05
2023-04-03,1.03e-05
2023-04-04,1.025e-05
2023-04-05,1.029e-05
2023-04-06,1.005e-05
2023-04-07,1.003e-05
2023-04-08,9.99e-06
2023-04-09,1.004e-05
2023-04-10,1.024e-05
2023-04-11,1.013e-05
2023-04-12,9.98e-06
2023-04-13,1.006e-05
2023-04-14,1.022e-05
2023-04-15,1.051e-05
2023-04-16,1.054e-05
2023-04-17,1.04e-05
2023-04-18,1.056e-05
2023-04-19,9.92e-06
2023-04-20,9.68e-06
2023-04-21,9.34e-06
2023-04-22,9.55e-06
2023-04-23,9.41e-06
2023-04-24,9.28e-06
2023-04-25,9.45e-06
2023-04-26,9.19e-06
2023-04-27,9.32e-06
2023-04-28,9.31e-06
2023-04-29,9.35e-06
2023-04-30,9.17e-06
2023-05-01,9.08e-06
2023-05-02,9.09e-06
2023-05-03,9.14e-06
2023-05-04,8.98e-06
2023-05-05,9.08e-06
2023-05-06,8.61e-06
2023-05-07,8.5e-06
2023-05-08,8.13e-06
2023-05-09,8.22e-06
2023-05-10,8.2e-06
2023-05-11,7.98e-06
2023-05-12,8.16e-06
2023-05-13,8.06e-06
2023-05-14,8.1e-06
2023-05-15,8.09e-06
2023-05-16,8.07e-06
2023-05-17,8.08e-06
2023-05-18,8.08e-06
2023-05-19,8.04e-06
2023-05-20,8.07e-06
2023-05-21,7.88e-06
2023-05-22,8.1e-06
2023-05-23,8.26e-06
2023-05-24,7.92e-06
2023-05-25,7.93e-06
2023-05-26,7.98e-06
2023-05-27,8.06e-06
2023-05-28,8.22e-06
2023-05-29,8.12e-06
2023-05-30,8.09e-06
2023-05-31,8.03e-06
2023-06-01,7.87e-06
2023-06-02,8.03e-06
2023-06-03,8.03e-06
2023-06-04,8.04e-06
2023-06-05,7.46e-06
2023-06-06,7.66e-06
2023-06-07,7.37e-06
2023-06-08,7.38e-06
2023-06-09,7.32e-06
2023-06-10,6.38e-06
2023-06-11,6.2e-06
2023-06-12,6.21e-06
2023-06-13,6.3e-06
2023-06-14,6.04e-06
2023-06-15,6.16e-06
2023-06-16,6.23e-06
2023-06-17,6.37e-06
2023-06-18,6.62e-06
2023-06-19,6.62e-06
2023-06-20,6.67e-06
2023-06-21,6.87e-06
2023-06-22,7.16e-06
2023-06-23,7.24e-06
2023-06-24,7.17e-06
2023-06-25,7.2e-06
2023-06-26,6.91e-06
2023-06-27,6.92e-06
2023-06-28,6.64e-06
2023-06-29,6.74e-06
2023-06-30,6.91e-06
2023-07-01,7e-06
2023-07-02,7.01e-06
2023-07-03,7.11e-06
2023-07-04,7.08e-06
2023-07-05,6.89e-06
2023-07-06,6.59e-06
2023-07-07,6.66e-06
2023-07-08,6.99e-06
2023-07-09,7.03e-06
2023-07-10,6.86e-06
2023-07-11,6.86e-06
2023-07-12,6.75e-06
2023-07-13,7.13e-06
2023-07-14,7.13e-06
2023-07-15,7.2e-06
2023-07-16,6.98e-06
2023-07-17,6.99e-06
2023-07-18,6.87e-06
2023-07-19,6.91e-06
2023-07-20,6.89e-06
2023-07-21,7.06e-06
2023-07-22,7e-06
2023-07-23,7.07e-06
2023-07-24,6.92e-06
2023-07-25,7.15e-06
2023-07-26,7.09e-06
2023-07-27,7.1e-06
2023-07-28,7.42e-06
2023-07-29,7.74e-06
2023-07-30,7.51e-06
2023-07-31,7.71e-06
2023-08-01,7.63e-06
2023-08-02,7.43e-06
2023-08-03,7.55e-06
2023-08-04,7.87e-06
2023-08-05,9.06e-06
2023-08-06,8.53e-06
2023-08-07,8.13e-06
2023-08-08,8.66e-06
2023-08-09,8.75e-06
2023-08-10,9.05e-06
2023-08-11,9.61e-06
2023-08-12,9.75e-06
2023-08-13,9.35e-06
2023-08-14,9.32e-06
2023-08-15,9.08e-06
2023-08-16,8.48e-06
2023-08-17,7.46e-06
2023-08-18,7.89e-06
2023-08-19,7.76e-06
2023-08-20,7.63e-06
2023-08-21,7.33e-06
2023-08-22,7.37e-06
2023-08-23,7.68e-06
2023-08-24,7.61e-06
2023-08-25,7.55e-06
2023-08-26,7.5e-06
2023-08-27,7.45e-06
2023-08-28,7.59e-06
2023-08-29,7.68e-06
2023-08-30,7.48e-06
2023-08-31,7.36e-06
2023-09-01,7.31e-06
2023-09-02,7.27e-06
2023-09-03,7.15e-06
2023-09-04,6.94e-06
2023-09-05,7.12e-06
2023-09-06,7.16e-06
2023-09-07,7.16e-06
2023-09-08,7.1e-06
2023-09-09,7.08e-06
2023-09-10,6.9e-06
2023-09-11,6.53e-06
2023-09-12,6.68e-06
2023-09-13,6.75e-06
2023-09-14,6.9e-06
2023-09-15,7e-06
2023-09-16,6.94e-06
2023-09-17,6.77e-06
2023-09-18,6.78e-06
2023-09-19,6.94e-06
2023-09-20,6.97e-06
2023-09-21,6.8e-06
2023-09-22,6.85e-06
2023-09-23,7.06e-06
2023-09-24,6.84e-06
2023-09-25,6.88e-06
2023-09-26,6.87e-06
2023-09-27,6.86e-06
2023-09-28,6.9e-06
2023-09-29,6.9e-06
2023-09-30,6.93e-06
2023-10-01,7.1e-06
2023-10-02,6.99e-06
2023-10-03,6.96e-06
2023-10-04,6.91e-06
2023-10-05,6.76e-06
2023-10-06,6.83e-06
2023-10-07,6.84e-06
2023-10-08,6.8e-06
2023-10-09,6.55e-06
2023-10-10,6.51e-06
2023-10-11,6.35e-06
2023-10-12,6.46e-06
2023-10-13,6.58e-06
2023-10-14,6.68e-06
2023-10-15,6.64e-06
2023-10-16,6.74e-06
2023-10-17,6.54e-06
2023-10-18,6.42e-06
2023-10-19,6.47e-06
2023-10-20,6.53e-06
2023-10-21,6.66e-06
2023-10-22,6.71e-06
2023-10-23,7.04e-06
2023-10-24,6.97e-06
2023-10-25,7.41e-06
2023-10-26,7.48e-06
2023-10-27,7.29e-06
2023-10-28,7.55e-06
2023-10-29,7.58e-06
2023-10-30,7.53e-06
2023-10-31,7.36e-06
2023-11-01,7.5e-06
2023-11-02,7.38e-06
2023-11-03,7.3e-06
2023-11-04,7.41e-06
2023-11-05,7.61e-06
2023-11-06,7.89e-06
2023-11-07,7.68e-06
2023-11-08,7.75e-06
2023-11-09,7.72e-06
2023-11-10,7.97e-06
2023-11-11,8.5e-06
2023-11-12,8.34e-06
2023-11-13,7.98e-06
2023-11-14,7.66e-06
2023-11-15,8.12e-06
2023-11-16,7.84e-06
2023-11-17,8.08e-06
2023-11-18,7.85e-06
2023-11-19,7.97e-06
2023-11-20,7.71e-06
2023-11-21,7.09e-06
2023-11-22,7.43e-06
2023-11-23,7.44e-06
2023-11-24,7.49e-06
2023-11-25,7.76e-06
2023-11-26,7.6e-06
2023-11-27,7.5e-06
2023-11-28,7.54e-06
2023-11-29,7.5e-06
2023-11-30,7.63e-06
2023-12-01,7.7e-06
2023-12-02,7.84e-06
2023-12-03,8.3e-06
2023-12-04,8.51e-06
2023-12-05,8.77e-06
2023-12-06,9.03e-06
2023-12-07,9.08e-06
2023-12-08,9.49e-06
2023-12-09,9.29e-06
2023-12-10,9.59e-06
2023-12-11,8.85e-06
2023-12-12,8.89e-06
2023-12-13,9.01e-06
2023-12-14,9.16e-06
2023-12-15,8.84e-06
2023-12-16,1.067e-05
2023-12-17,9.45e-06
2023-12-18,9.55e-06
2023-12-19,9.22e-06
2023-12-20,9.34e-06
2023-12-21,9.48e-06
2023-12-22,9.91e-06
2023-12-23,1.008e-05
2023-12-24,9.71e-06
2023-12-25,9.99e-06
2023-12-26,9.59e-06
2023-12-27,9.83e-06
2023-12-28,9.62e-06
2023-12-29,9.47e-06
2023-12-30,9.49e-06
2023-12-31,9.4e-06
2024-01-01,9.68e-06
2024-01-02,9.66e-06
2024-01-03,8.77e-06
2024-01-04,9.16e-06
2024-01-05,9e-06
2024-01-06,8.8e-06
2024-01-07,8.25e-06
2024-01-08,8.76e-06
2024-01-09,8.82e-06
2024-01-10,9.08e-06
2024-01-11,9.26e-06
2024-01-12,8.81e-06
2024-01-13,9.04e-06
2024-01-14,8.74e-06
2024-01-15,8.74e-06
2024-01-16,8.89e-06
2024-01-17,8.73e-06
2024-01-18,8.47e-06
2024-01-19,8.53e-06
2024-01-20,8.9e-06
2024-01-21,8.58e-06
2024-01-22,8.2e-06
2024-01-23,8.13e-06
2024-01-24,8.19e-06
2024-01-25,8.17e-06
2024-01-26,8.32e-06
2024-01-27,8.43e-06
2024-01-28,8.32e-06
2024-01-29,8.5e-06
2024-01-30,8.36e-06
2024-01-31,8.27e-06
2024-02-01,8.3e-06
2024-02-02,8.41e-06
2024-02-03,8.44e-06
2024-02-04,8.26e-06
2024-02-05,8.28e-06
2024-02-06,8.24e-06
2024-02-07,8.4e-06
2024-02-08,8.54e-06
2024-02-09,8.71e-06
2024-02-10,8.71e-06
2024-02-11,8.68e-06
2024-02-12,8.91e-06
2024-02-13,8.85e-06
2024-02-14,9.1e-06
2024-02-15,9.17e-06
2024-02-16,9.18e-06
2024-02-17,8.93e-06
2024-02-18,9.04e-06
2024-02-19,9.18e-06
2024-02-20,9.04e-06
2024-02-21,8.84e-06
2024-02-22,8.81e-06
2024-02-23,8.8e-06
2024-02-24,8.9e-06
2024-02-25,8.94e-06
2024-02-26,9.25e-06
2024-02-27,1.005e-05
2024-02-28,1.081e-05
2024-02-29,1.16e-05
2024-03-01,1.553e-05
2024-03-02,2.086e-05
2024-03-03,2.077e-05
2024-03-04,3.308e-05
2024-03-05,3.247e-05
2024-03-06,3.057e-05
2024-03-07,2.88e-05
2024-03-08,3.224e-05
2024-03-09,3.206e-05
2024-03-10,3.005e-05
2024-03-11,3.107e-05
2024-03-12,2.95e-05
2024-03-13,2.926e-05
2024-03-14,2.963e-05
2024-03-15,2.747e-05
2024-03-16,2.326e-05
2024-03-17,2.709e-05
2024-03-18,2.472e-05
2024-03-19,2.283e-05
2024-03-20,2.54e-05
2024-03-21,2.505e-05
2024-03-22,2.451e-05
2024-03-23,2.513e-05
2024-03-24,2.598e-05
2024-03-25,2.645e-05
2024-03-26,2.834e-05
2024-03-27,2.79e-05
2024-03-28,2.968e-05
2024-03-29,2.854e-05
2024-03-30,2.768e-05
2024-03-31,2.848e-05
2024-04-01,2.67e-05
2024-04-02,2.452e-05
2024-04-03,2.437e-05
2024-04-04,2.563e-05
2024-04-05,2.479e-05
2024-04-06,2.533e-05
2024-04-07,2.603e-05
2024-04-08,2.644e-05
2024-04-09,2.531e-05
2024-04-10,2.61e-05
2024-04-11,2.564e-05
2024-04-12,2.335e-05
2024-04-13,2.011e-05
2024-04-14,2.136e-05
2024-04-15,2.062e-05
2024-04-16,2.141e-05
2024-04-17,2.077e-05
2024-04-18,2.138e-05
2024-04-19,2.157e-05
2024-04-20,2.463e-05
2024-04-21,2.468e-05
2024-04-22,2.524e-05
2024-04-23,2.505e-05
2024-04-24,2.398e-05
2024-04-25,2.397e-05
2024-04-26,2.367e-05
2024-04-27,2.317e-05
2024-04-28,2.265e-05
2024-04-29,2.252e-05
2024-04-30,2.1e-05
2024-05-01,2.113e-05
2024-05-02,2.127e-05
2024-05-03,2.273e-05
2024-05-04,2.335e-05
2024-05-05,2.297e-05
2024-05-06,2.213e-05
2024-05-07,2.147e-05
2024-05-08,2.1e-05
2024-05-09,2.177e-05
2024-05-10,2.086e-05
2024-05-11,2.09e-05
2024-05-12,2.072e-05
2024-05-13,2.157e-05
2024-05-14,2.124e-05
2024-05-15,2.317e-05
2024-05-16,2.261e-05
2024-05-17,2.302e-05
2024-05-18,2.278e-05
2024-05-19,2.192e-05
2024-05-20,2.393e-05
2024-05-21,2.409e-05
2024-05-22,2.332e-05
2024-05-23,2.271e-05
2024-05-24,2.248e-05
2024-05-25,2.307e-05
2024-05-26,2.242e-05
2024-05-27,2.349e-05
2024-05-28,2.46e-05
2024-05-29,2.554e-05
2024-05-30,2.39e-05
2024-05-31,2.347e-05
2024-06-01,2.327e-05
2024-06-02,2.273e-05
2024-06-03,2.243e-05
2024-06-04,2.261e-05
2024-06-05,2.381e-05
2024-06-06,2.317e-05
2024-06-07,2.195e-05
2024-06-08,2.151e-05
2024-06-09,2.181e-05
2024-06-10,2.126e-05
2024-06-11,2.018e-05
2024-06-12,2.055e-05
2024-06-13,1.973e-05
2024-06-14,1.893e-05
2024-06-15,1.939e-05
2024-06-16,1.952e-05
2024-06-17,1.794e-05
2024-06-18,1.681e-05
2024-06-19,1.677e-05
2024-06-20,1.688e-05
2024-06-21,1.671e-05
2024-06-22,1.679e-05
2024-06-23,1.638e-05
2024-06-24,1.592e-05
2024-06-25,1.657e-05
2024-06-26,1.606e-05
2024-06-27,1.637e-05
2024-06-28,1.584e-05
2024-06-29,1.578e-05
2024-06-30,1.607e-05
2024-07-01,1.593e-05
2024-07-02,1.604e-05
2024-07-03,1.519e-05
2024-07-04,1.354e-05
2024-07-05,1.381e-05
2024-07-06,1.604e-05
2024-07-07,1.433e-05
2024-07-08,1.492e-05
2024-07-09,1.509e-05
2024-07-10,1.516e-05
2024-07-11,1.493e-05
2024-07-12,1.509e-05
2024-07-13,1.567e-05
2024-07-14,1.622e-05
2024-07-15,1.778e-05
2024-07-16,1.773e-05
2024-07-17,1.703e-05
2024-07-18,1.596e-05
2024-07-19,1.635e-05
2024-07-20,1.663e-05
2024-07-21,1.672e-05
2024-07-22,1.615e-05
2024-07-23,1.567e-05
2024-07-24,1.548e-05
2024-07-25,1.512e-05
2024-07-26,1.563e-05
2024-07-27,1.575e-05
2024-07-28,1.547e-05
2024-07-29,1.536e-05
2024-07-30,1.513e-05
2024-07-31,1.473e-05
2024-08-01,1.461e-05
2024-08-02,1.343e-05
2024-08-03,1.311e-05
2024-08-04,1.225e-05
2024-08-05,1.21e-05
2024-08-06,1.234e-05
2024-08-07,1.176e-05
2024-08-08,1.313e-05
2024-08-09,1.288e-05
2024-08-10,1.293e-05
2024-08-11,1.231e-05
2024-08-12,1.269e-05
2024-08-13,1.264e-05
2024-08-14,1.239e-05
2024-08-15,1.211e-05
2024-08-16,1.203e-05
2024-08-17,1.214e-05
2024-08-18,1.204e-05
2024-08-19,1.204e-05
2024-08-20,1.228e-05
2024-08-21,1.263e-05
2024-08-22,1.263e-05
2024-08-23,1.368e-05
2024-08-24,1.394e-05
