DATE,PRICE
2024-12-06,224.11
2024-12-07,225.1
2024-12-08,224.13
2024-12-09,205.7
2024-12-10,203.1
2024-12-11,216.34
2024-12-12,216.65
2024-12-13,214.07
2024-12-14,209.27
2024-12-15,212.61
2024-12-16,204.98
2024-12-17,212.41
2024-12-18,199.76
2024-12-19,187.05
2024-12-20,186.64
2024-12-21,174.22
2024-12-22,172.99
2024-12-23,182.64
2024-12-24,189.45
2024-12-25,189.86
2024-12-26,180.7
2024-12-27,176.51
2024-12-28,187.18
2024-12-29,181.87
2024-12-30,183.59
2024-12-31,182.56
2025-01-01,187.32
2025-01-02,202.54
2025-01-03,211.45
2025-01-04,210.24
2025-01-05,207.03
2025-01-06,210.28
2025-01-07,195.59
2025-01-08,191.75
2025-01-09,179.77
2025-01-10,183.21
2025-01-11,183.45
2025-01-12,183.99
2025-01-13,178.2
2025-01-14,181.99
2025-01-15,199.93
2025-01-16,204.8
2025-01-17,213.09
2025-01-18,254.24
2025-01-19,249.05
2025-01-20,251.29
2025-01-21,240.69
2025-01-22,244.07
2025-01-23,243.17
2025-01-24,251.65
2025-01-25,244.26
2025-01-26,229.92
2025-01-27,218.39
2025-01-28,217.77
2025-01-29,219.79
2025-01-30,229.33
2025-01-31,221.34
2025-02-01,206.1
2025-02-02,193.96
2025-02-03,209.55
2025-02-04,199.53
2025-02-05,196.39
2025-02-06,182.64
2025-02-07,186.23
2025-02-08,193.36
2025-02-09,194.54
2025-02-10,198.11
2025-02-11,191.16
2025-02-12,187.17
2025-02-13,185.75
2025-02-14,190.25
2025-02-15,185.34
2025-02-16,179.69
2025-02-17,174.53
2025-02-18,162.0
2025-02-19,162.04
2025-02-20,165.23
2025-02-21,161.52
2025-02-22,164.58
2025-02-23,160.5
2025-02-24,151.05
2025-02-25,137.0
2025-02-26,130.34
2025-02-27,132.23
2025-02-28,140.13
2025-03-01,138.52
2025-03-02,165.23
2025-03-03,135.57
2025-03-04,137.33
2025-03-05,135.7
2025-03-06,133.13
2025-03-07,128.41
2025-03-08,126.48
2025-03-09,116.45
2025-03-10,111.67
2025-03-11,114.82
2025-03-12,114.5
2025-03-13,113.63
2025-03-14,122.44
2025-03-15,125.02
2025-03-16,116.0
2025-03-17,118.84
2025-03-18,114.53
2025-03-19,115.67
2025-03-20,117.42
2025-03-21,116.61
2025-03-22,118.79
2025-03-23,122.46
2025-03-24,132.21
2025-03-25,133.17
2025-03-26,133.43
2025-03-27,128.14
2025-03-28,119.7
2025-03-29,115.11
2025-03-30,115.18
2025-03-31,116.09
2025-04-01,117.3
2025-04-02,115.18
2025-04-03,106.01
2025-04-04,112.07
2025-04-05,109.59
2025-04-06,98.31
2025-04-07,98.04
2025-04-08,99.74
2025-04-09,108.81
2025-04-10,100.29
2025-04-11,106.87
2025-04-12,116.6
2025-04-13,113.1
2025-04-14,114.16
2025-04-15,111.79
2025-04-16,113.08
2025-04-17,118.56
2025-04-18,117.83
2025-04-19,122.77
2025-04-20,120.47
2025-04-21,118.66
2025-04-22,121.92
2025-04-23,133.45
2025-04-24,131.31
2025-04-25,132.87
2025-04-26,133.75
2025-04-27,130.65
2025-04-28,131.81
2025-04-29,128.55
2025-04-30,125.02
2025-05-01,133.61
2025-05-02,131.04
2025-05-03,129.96
2025-05-04,130.13
2025-05-05,129.72
2025-05-06,127.21
2025-05-07,130.32
2025-05-08,133.21
2025-05-09,153.57
2025-05-10,152.41
2025-05-11,154.27
2025-05-12,156.98
2025-05-13,156.74
2025-05-14,157.94
2025-05-15,152.47
2025-05-16,149.94
2025-05-17,147.92
2025-05-18,154.65
2025-05-19,146.01
2025-05-20,149.38
2025-05-21,153.23
2025-05-22,157.24
2025-05-23,153.18
2025-05-24,154.0
2025-05-25,154.58
2025-05-26,155.87
2025-05-27,155.88
2025-05-28,153.95
2025-05-29,146.62
2025-05-30,146.1
2025-05-31,139.02
2025-06-01,138.97
2025-06-02,136.98
2025-06-03,139.84
2025-06-04,134.23
2025-06-05,133.69
2025-06-06,129.85
2025-06-07,131.76
2025-06-08,133.71
2025-06-09,131.79
2025-06-10,144.35
2025-06-11,145.1
2025-06-12,131.49
2025-06-13,124.37
2025-06-14,125.38
2025-06-15,126.51
2025-06-16,130.35
2025-06-17,129.02
2025-06-18,127.59
2025-06-19,126.43
2025-06-20,121.58
2025-06-21,123.56
2025-06-22,114.6
2025-06-23,125.22
2025-06-24,125.73
2025-06-25,122.94
2025-06-26,118.98
2025-06-27,121.36
2025-06-28,128.7
2025-06-29,129.39
2025-06-30,131.47
2025-07-01,127.27
2025-07-02,129.01
2025-07-03,131.75
2025-07-04,125.57
2025-07-05,125.42
2025-07-06,128.92
2025-07-07,129.2
2025-07-08,129.45
2025-07-09,130.74
2025-07-10,139.76
2025-07-11,138.72
2025-07-12,136.68
2025-07-13,137.56
2025-07-14,138.97
2025-07-15,137.19
2025-07-16,149.26
2025-07-17,148.54
2025-07-18,152.56
2025-07-19,150.96
2025-07-20,156.05
2025-07-21,165.32
2025-07-22,175.32
2025-07-23,171.53
2025-07-24,155.68
2025-07-25,159.01
2025-07-26,159.7
2025-07-27,160.41
2025-07-28,165.22
2025-07-29,157.12
2025-07-30,155.68
2025-07-31,150.87
2025-08-01,147.93
2025-08-02,136.87
2025-08-03,139.89
2025-08-04,140.45
2025-08-05,141.71
2025-08-06,144.19
2025-08-07,144.82
2025-08-08,151.64
2025-08-09,156.48
2025-08-10,156.77
2025-08-11,158.91
2025-08-12,164.11
2025-08-13,168.99
2025-08-14,165.31
2025-08-15,166.95
2025-08-16,162.31
2025-08-17,164.2
2025-08-18,156.86
2025-08-19,153.85
2025-08-20,161.35
2025-08-21,155.25
2025-08-22,169.58
2025-08-23,173.18
2025-08-24,175.66
2025-08-25,161.79
2025-08-26,168.62
2025-08-27,174.24
2025-08-28,183.75
2025-08-29,175.67
2025-08-30,173.61
2025-08-31,175.75
2025-09-01,168.45
2025-09-02,173.67
2025-09-03,180.81
2025-09-04,177.11
2025-09-05,173.68
2025-09-06,171.02
2025-09-07,172.99
2025-09-08,181.94
2025-09-09,185.54
2025-09-10,186.69
2025-09-11,194.96
2025-09-12,204.18
2025-09-13,206.13
2025-09-14,204.78
2025-09-15,207.47
2025-09-16,199.62
2025-09-17,206.99
2025-09-18,207.56
2025-09-19,203.28
2025-09-20,204.19
2025-09-21,201.49
2025-09-22,191.79
2025-09-23,180.7
2025-09-24,176.98
2025-09-25,165.29
2025-09-26,168.79
2025-09-27,174.11
2025-09-28,180.3
2025-09-29,181.52
2025-09-30,178.74
2025-10-01,189.23
2025-10-02,191.66
2025-10-03,198.08
2025-10-04,193.65
2025-10-05,194.51
2025-10-06,199.45
2025-10-07,188.81
2025-10-08,189.53
2025-10-09,191.03
2025-10-10,190.66
2025-10-11,155.14
2025-10-12,168.94
2025-10-13,180.62
2025-10-14,169.68
2025-10-15,166.59
2025-10-16,158.01
2025-10-17,159.72
2025-10-18,161.35
2025-10-19,162.16
2025-10-20,162.95
2025-10-21,167.13
2025-10-22,155.19
2025-10-23,164.58
2025-10-24,165.33
2025-10-25,166.70
2025-10-26,171.95
2025-10-27,176.16
